user_id,user_name,series_id,user_rating,date
Z20210911142749885591019,Joaquim Da Fonseca,28787,5.0,2021-09-11
Z20170803233927600425286,Pierre-Henri F.,28787,4.0,2021-04-03
Z20210828201710597512005,Bernard Magnee,28787,5.0,2021-08-31
Z20210520124614387715432,Francisco Ayala Aguilar,28787,5.0,2021-05-20
Z20210906151920040930541,Serge Bolle,28787,0.5,2021-09-14
Z20210401225941325959744,Fred Schreder,28787,5.0,2021-04-02
Z20210402222938006067120,Mess,28787,0.5,2021-04-03
Z20200401235012279460427,Nicolas Descamps,28787,5.0,2021-11-01
Z20180405075253113886498,Jean N.,25204,4.0,2020-11-12
Z20190725001644702039500,Ponsbruno2,25204,3.5,2020-10-12
Z20080304162536790314193,Wisdom,25204,4.0,2020-10-31
Z20151218234547717918666,Fraenkel M.,25204,5.0,2021-10-11
Z20200202092823979592140,Chris6188,25204,4.0,2022-04-04
Z20201113125641016858375,midian midianway,25204,3.0,2020-11-13
Z20210308033252073796570,Sandy Ailleurs,25204,4.0,2021-03-28
Z20200809154437993395291,Shaman,25204,3.0,2022-04-18
Z20210617232320837719260,Shiba Otoko ,25455,4.0,2021-08-26
Z20151025134347357887646,Dwarf warrior,25455,5.0,2021-01-25
Z20200613185020537868573,aRa Kaorii,25455,4.5,2020-06-13
Z20201009210426095885063,Black Dragon,25455,5.0,2021-02-01
Z20201211215356951441245,Matthieu91,25455,5.0,2021-01-03
Z20200727163839289633845,insy,25455,4.0,2021-04-02
Z20190131064356572803290,Haroun.R,25455,4.5,2020-10-22
Z20200618190158566746359,Bilal BEN BRAHIM,25455,5.0,2021-01-06
Z20211215152817956444874,Hawaw Paranormal,25455,5.0,2021-12-15
Z20060115135512013637487,Charlotte28,20381,3.0,2017-03-17
Z20050501203212980538555,Vanessa L,20381,3.0,2017-06-27
Z20130831165702020434735,lograt,20381,2.0,2017-03-01
Z20100420105340800316524,Herve-thierry,20381,5.0,2021-05-26
Z20090320073327917836691,poutreux,20381,4.0,2020-03-22
Z20181225183559212342677,Maÿron B,20381,4.5,2021-07-03
Z20200619145327864752478,sundrop,20381,4.5,2020-07-09
Z20210718190607665327021,Ploc,20381,3.5,2022-01-03
Z20190808205733857920796,Anthony R,20381,5.0,2019-08-08
Z20190528000506142936699,Lucie S,20381,5.0,2019-05-28
Z20050721180910530845446,ptitmayo,20461,2.0,2017-02-28
Z20150107084009463262444,fabrice d.,20461,3.0,2017-03-05
Z20140119185927023657695,Elisabeth G.,20461,2.0,2017-02-28
Z20140505093817713797659,Bulles de Culture,20461,4.0,2016-05-03
Z20151016152104927268581,Bert R,20461,0.5,2018-03-25
Z20100122175255470649634,islo43,20461,4.5,2017-02-16
Z20081123161014793831782,Pascal V,20461,5.0,2016-05-29
Z20131126000736893952149,Baptiste P,20461,1.0,2017-02-07
Z20121020222514110922863,alain T.,20461,0.5,2022-02-17
Z20211228201845468249337,FanOfSeries,20461,3.5,2022-01-14
Z20130112011316770705975,dvd dog ,20461,3.5,2019-04-15
Z20171018232812170638263,Archive27,20461,4.0,2019-04-20
Z20190214142223795752668,marc g,20461,4.5,2019-09-26
Z20170613034903847212362,Michel H.,20461,2.0,2020-05-24
Z20121113100246853631767,mba37,20461,2.5,2017-04-11
Z20171005000103003553234,Philippe C.,20461,4.0,2019-03-26
Z20160517234027460931112,Elo L.,20461,4.5,2016-05-18
Z20170221090657210331933,Christine B.,20461,1.5,2017-02-21
Z20200609020828051137278,L. ,20461,5.0,2020-07-02
Z20170204213429253104527,Denis S.,20461,2.5,2017-02-22
Z20171016173533530757984,4lex4nder,20461,1.5,2017-10-16
Z20180611140023785866365,Charline L,20461,0.5,2019-03-23
Z20170228120911060814633,Eltonjohn,20461,4.0,2017-02-28
Z20150611102648140178198,Fabien S.,22220,4.0,2021-10-14
Z20110207173035203991979,conrad7893,22220,4.0,2019-02-23
Z20060520180021477247646,Clémentine K.,22220,4.0,2019-08-13
Z20150107084009463262444,fabrice d.,22220,4.0,2019-02-25
Z20190317133551074752593,GIJoe,22220,4.5,2019-03-17
Z20111116193240240524295,Frédéric M,22220,2.0,2019-02-03
Z20100520120952930158258,Tan g,22220,2.0,2022-01-24
Z20140323213421387813125,Rodolphe M.,22220,4.0,2019-07-17
Z20150818034922960435212,MelkLy 7.,22220,4.5,2020-04-30
Z20180730111814386101237,kbess,22220,4.0,2019-05-11
Z20131117205040107727886,Sami D.,22220,5.0,2019-01-23
Z20091213174918647458562,oward,22220,4.5,2019-01-25
Z20180113154025287665569,Micheline B.,9533,4.0,2019-01-19
Z20111210193608160305958,Beatmal L,9533,5.0,2019-09-27
Z20190927152448425219705,Juliette A,9533,4.5,2019-09-27
Z20190314230221137650633,Yves F,9533,2.0,2019-03-15
Z20191206201856858797465,Regine G,9533,4.0,2019-12-07
Z20200324010417974735415,Walid Nour,9533,5.0,2020-03-24
Z20200103075827584080306,Emro,9533,5.0,2021-09-18
Z20190112150407242110455,Fatima N,9533,5.0,2019-01-12
Z20200725194628332860917,Cyril,9533,5.0,2021-09-18
Z20100925133504780134191,Xavi_de_Paris,2984,4.0,2016-02-29
Z20110624210838573238386,maxime ...,2984,4.5,2018-01-03
Z20071018170703807835161,CeeSnipes,2984,5.0,2013-11-13
Z20070221213254607907611,Flex07,2984,4.0,2008-04-13
Z20100427023509903775925,Elthib7,2984,3.0,2015-06-23
Z20050128195009540347344,yayo,2984,4.0,2012-02-23
Z20100808111625543997398,Guillaume182,2984,5.0,2010-09-17
Z20170812153619510284924,Dois-Je Le voir ?,2984,4.5,2020-11-08
Z20070805204153590494368,brqui-gonjinn,2984,3.5,2014-02-19
Z20140106184842703619977,antony Z.,2984,4.5,2014-03-26
Z20050508205234440787466,Arnaud R,2984,5.0,2016-10-16
Z20080619202737393603819,Thombuilder,2984,3.0,2010-09-30
Z20111022122602147674249,Shékiinä .,2984,3.5,2013-12-27
Z20041019222838773316465,Nico F,2984,4.5,2022-01-14
Z20110907130528143201518,Steven O.,2984,4.0,2012-05-25
Z20090117001345033867871,GermainMa,2984,5.0,2009-11-29
Z20100910134157927353872,loeil38,2984,4.0,2010-10-22
Z20051220082308707827698,ArnaudN,2984,5.0,2007-08-19
Z20050510180252533864660,LeLobo,2984,5.0,2014-04-01
Z20070813122646153324294,Athalie,2984,5.0,2008-11-14
Z20121021163640390881382,Cam.P,2984,4.0,2014-02-11
Z20120814231533153445982,Yogolate,2984,5.0,2013-10-30
Z20080828182844463241943,Nocrux,2984,4.5,2011-02-26
Z20050115192720460638247,carter311,2984,5.0,2007-12-26
Z20060420205426077646958,Keikuchi,2984,5.0,2007-07-06
Z20200410094947495055794,Valentine DC by Nomodo,2984,4.5,2020-09-17
Z20100501162046030854689,raphaboss,2984,4.0,2013-01-20
Z20081113190729920923649,Marc P,2984,4.5,2011-10-04
Z20080416152918770391951,Kevin B,2984,5.0,2011-05-15
Z20041219181006687458952,Annemy1,2984,5.0,2007-09-15
Z20070616202056347728129,eva g.,2984,4.5,2012-03-12
Z20030223114723600169512,greg47,2984,5.0,2010-11-24
Z20020119012000263247948,saligo1,2984,5.0,2011-02-18
Z20170218010846057602964,PHOENIXO,2984,4.5,2017-03-24
Z20050807194703960248232,hasche,2984,5.0,2007-08-07
Z20051212210543487695061,Stev29,2984,5.0,2007-04-15
Z20060719134431797361514,loicgf,2984,5.0,2007-10-20
Z20061113025655347606643,Mickael B,2984,5.0,2011-02-22
Z20080223121547033959591,payosdu13,2984,4.0,2008-02-24
Z20080202172740790544278,Casamayou P,2984,4.5,2009-11-19
Z20070730225701540229249,Stephane Fanguin,2984,1.0,2008-02-11
Z20080217015032333576721,Johan B,2984,5.0,2008-02-17
Z20141115001453420173677,Dfou s,2984,5.0,2014-11-30
Z20110811052013257163128,Jérémie Lorrain,2984,4.0,2014-01-02
Z20180113154025287665569,Micheline B.,2984,5.0,2019-05-21
Z20061114114004020501581,elodiet23,2984,5.0,2011-11-14
Z20080114173418217164755,ullrich88,2984,5.0,2008-11-07
Z20110430145810220671332,JOKER MAN,2984,5.0,2015-08-09
Z20090130004401797623838,Limpicka,2984,5.0,2012-11-03
Z20050518203834897164195,FK06,2984,4.0,2007-11-23
Z20190317133551074752593,GIJoe,23744,0.5,2019-11-07
Z20210416023126513580790,Grayman06,23744,3.5,2021-05-29
Z20200207013017939640708,demeu celine,23744,4.0,2020-02-07
Z20190204083721824970828,Pascha,23744,4.0,2019-11-09
Z20160918175857277235664,CG7,23744,5.0,2021-02-23
Z20191112232531342938110,Adrien,23744,4.0,2019-11-13
Z20200413182407276959993,Régine le Fouillé,23744,4.5,2020-04-13
Z20210116164810375823666,Paul_M,23744,2.0,2021-02-25
Z20191119225008258872080,Laëtitia In-Home Montdidier,23744,4.5,2019-11-28
Z20210617232320837719260,Shiba Otoko ,28957,1.5,2021-07-08
Z20081122092054797892142,wesleybodin,8647,4.5,2012-01-18
Z20150611102648140178198,Fabien S.,8647,4.0,2016-12-05
Z20051220181957240298347,this is my movies,8647,4.5,2016-08-26
Z20080322011215150181988,totoro35,8647,3.0,2012-06-21
Z20051213200200593329431,orlandolove,8647,3.0,2013-08-03
Z20100719145540520357232,heathledgerdu62,8647,4.0,2014-09-06
Z20060520132313997558685,JeremGar,8647,4.5,2011-12-04
Z20110801175449003572818,MC4815162342,8647,4.5,2013-10-31
Z20050723115545143682894,gunbuster,8647,4.5,2014-11-25
Z20060430164838640163367,Aulanius,8647,2.0,2012-05-15
Z20050819155138300772291,Jadeliro,8647,3.5,2016-09-15
Z20050306233459653952996,adicte,8647,3.5,2012-11-12
Z20111022122602147674249,Shékiinä .,8647,2.5,2013-10-07
Z20130506121832697984727,Agnes L.,8647,4.0,2020-12-25
Z20111014175058697332183,Pélynsse P,8647,3.5,2013-04-14
Z20100910134157927353872,loeil38,8647,4.0,2012-06-12
Z20120218180244490715355,L'homme le plus classe du monde,8647,3.5,2013-04-28
Z20091201104314913744371,Stéphane R,8647,4.0,2016-07-29
Z20110417124603927818816,fritzlang1971,8647,5.0,2012-01-07
Z20150810002257573518393,Gouchou,8647,4.5,2016-09-30
Z20100602174929607379557,DanyNiksha16,8647,4.5,2012-04-14
Z20120113230805697178882,xddx13,8647,3.5,2013-07-18
Z20120614111652943223581,Thibox_,8647,3.5,2013-10-13
Z20120404190641283563623,Boomster,8647,4.0,2014-12-12
Z20131124190751133215414,David M.,8647,4.0,2015-10-15
Z20100929230606530874923,corsicanna,8647,4.5,2017-01-09
Z20090625111140860938133,smf-crew,8647,3.5,2019-01-29
Z20081214115126640595656,cortoby16,8647,5.0,2014-11-18
Z20070319213329617744976,Aboleth,8647,4.0,2017-06-21
Z20101107184553703539324,lothial,8647,2.5,2014-09-13
Z20100721105158830781832,Sang-Coeur,8647,4.0,2016-08-12
Z20210727194759629185370,Benjamin Martinez,8647,5.0,2021-07-28
Z20061209185248320186224,vrecuim,8647,4.5,2012-04-29
Z20050928164435437186618,aimlesirop,8647,4.5,2012-01-21
Z20070930191938583107888,Re4mY2,8647,4.0,2013-07-05
Z20130417190932267815165,Daratura,8647,5.0,2014-05-26
Z20130129162346370163498,Alban C.,8647,3.5,2014-03-05
Z20111017072434383356281,lenine741,8647,4.0,2011-12-23
Z20130216223011583457535,viviane D.,8647,4.5,2015-08-24
Z20210803152332513394798,Christobalx,8647,4.0,2021-08-12
Z20111030174113807656258,Galatéha,8647,4.5,2012-10-31
Z20120702232305940667842,Kevin Malot,8647,4.5,2013-04-14
Z20181124134052769133314,awol1,8647,4.0,2018-11-25
Z20120512101559630144175,Dimi29,8647,5.0,2012-08-23
Z20130327172236153749717,Anthony G.,8647,5.0,2014-02-26
Z20080731161122880101988,ThonyKitchen,8647,5.0,2012-11-16
Z20051018131601127437111,selimen,8647,4.5,2011-12-26
Z20150818034922960435212,MelkLy 7.,8647,5.0,2020-04-30
Z20141110174557040951989,JB89100,8647,5.0,2022-04-01
Z20060927220346597528931,dANNYcpx,8647,3.5,2013-01-14
Z20040301115223353424921,AMCHI,336,3.5,2010-07-23
Z20081122092054797892142,wesleybodin,336,2.5,2010-01-19
Z20050212011643893241315,moket,336,1.0,2020-02-13
Z20070307200253217784276,Xyrons,336,1.0,2010-12-16
Z20060918100754323573785,Tedy,336,0.5,2013-07-30
Z20171227202728840555521,Chaîne 42,336,3.5,2021-04-21
Z20020308185604487808769,dougray,336,2.5,2010-07-27
Z20100215212137060698769,janisaire,336,4.0,2011-01-20
Z20080712115052910383998,Alexarod,336,2.5,2014-10-31
Z20040421151600323997587,g0urAngA,336,4.0,2010-09-05
Z20100719145540520357232,heathledgerdu62,336,4.0,2013-08-27
Z20070628155848743286437,hyrule,336,1.0,2009-08-15
Z20050531104705440897887,Peichan2,336,2.5,2008-02-17
Z20080602235158543785165,Sebmagic,336,1.0,2010-07-17
Z20110827204156793908029,tristan stelitano,336,3.0,2017-08-10
Z20120324151727660567292,Real C,336,3.0,2014-04-23
Z20080619202737393603819,Thombuilder,336,3.0,2010-10-01
Z20080824153656800612875,mahtan-ancalimon,336,3.5,2011-01-26
Z20050709080125917102796,Alain Z,336,4.0,2011-11-08
Z20040818163102073628336,Otaku95,336,0.5,2007-06-24
Z20041230153405377228379,Icemac,336,0.5,2007-07-17
Z20120830224434403382284,lev7,336,3.0,2013-07-30
Z20080808151125180589368,Chloé C,336,1.5,2011-05-12
Z20140316033910083376938,Seb L,336,5.0,2020-08-10
Z20091108091833750347819,aspic,336,2.5,2009-11-08
Z20070511091520877487842,Datura_Stramonium,336,4.0,2007-06-02
Z20060505104740817255177,Séverine N,336,5.0,2007-03-22
Z20031209124041663201183,bonjovifrance,336,5.0,2007-08-14
Z20191215195726738926780,Mickaël,336,5.0,2021-02-16
Z20051105131449940367618,AM11,25047,2.5,2021-07-19
Z20180617001522803122691,AlexLaloix,25047,2.5,2021-07-26
Z20040306091423997472324,PIERRE-QUI-ROULE,25047,0.5,2021-07-24
Z20130523030646160105381,Julien P,25047,2.0,2021-08-24
Z20100828143117113234544,Ungeduld,25047,2.0,2021-07-03
Z20181223153102140445853,Frederic H,25047,2.5,2021-09-22
Z20210102211135068903655,Claude,25047,4.5,2021-08-31
Z20190512231018144228449,Marie-Hélène V,25047,5.0,2021-08-24
Z20161110010232127309851,Tony Morestin,25047,0.5,2021-08-21
Z20060306120707657834768,Benito G,30423,3.5,2022-03-29
Z20220214233044151884022,anthony p,30423,5.0,2022-04-07
Z20141029233308263546929,Pascal P,30423,0.5,2022-02-03
Z20211228214522440205903,jean claude Hanotiaux,30423,0.5,2022-01-28
Z20060104204707340124355,Ti Nou,23881,2.0,2019-12-16
Z20120404190055110661911,Uchroniqueur,23881,2.0,2022-04-06
Z20130131093709250982544,sebou36,23881,2.0,2019-11-06
Z20130430170435460312227,CINEDIA,23881,4.0,2019-11-10
Z20031026210951117161131,Artzo,23881,3.5,2019-10-22
Z20161213232432580161255,Observator84,23881,1.5,2019-11-10
Z20090607230105283854113,Pirel,23881,0.5,2019-12-11
Z20100308205831413128341,Laurent A,23881,0.5,2019-11-07
Z20070714205900347119292,Marie B,23881,0.5,2019-11-07
Z20170827120636610176643,Clint.,23881,1.5,2019-11-07
Z20191022134956485369084,Tarantinesk,23881,0.5,2019-12-30
Z20060303092448993512439,renoirdenoir,23881,0.5,2019-11-07
Z20190925185308951805357,Paul pierre B,23881,1.5,2019-10-22
Z20190717151255206440963,christophe d,23881,0.5,2019-11-07
Z20151202032529430942531,ArchiJu M,23881,0.5,2019-10-25
Z20150517115200167327238,Soloje&,23881,2.5,2019-11-06
Z20120316230916817994569,Christophe C,23881,4.0,2019-10-22
Z20060319152615990102853,Joelle W,23881,2.0,2019-10-25
Z20110210205031177304433,sophie v.,23881,0.5,2019-10-24
Z20191104223308145647799,Louis ISLO,23881,3.5,2019-11-07
Z20100320135012790887593,OLAFSSON77,23881,4.5,2019-11-08
Z20160314212715203958137,Pat C.,23881,0.5,2019-11-06
Z20081231101933170907478,corenthomas,23881,0.5,2019-10-23
Z20130419150911480317112,Marie P.,23881,0.5,2019-10-28
Z20191031141148949174638,Spatatrac58,23881,4.5,2019-11-06
Z20191023122911530749374,SpaceCake,23881,5.0,2019-10-23
Z20191109162912244999142,Llamare,23881,3.5,2019-11-10
Z20140426112141930297188,mister Yepi,23881,5.0,2019-11-07
Z20191028075757865605681,Chloef323,23881,5.0,2019-10-28
Z20191106083943832297562,KubricktT,23881,5.0,2019-11-07
Z20191117111824345244604,Louis 2,23881,3.5,2019-11-18
Z20131202211803220898411,ARIOVISTE B.,23881,2.5,2019-11-07
Z20191025093400577826920,JackieA,23881,5.0,2019-10-26
Z20191028081113802624042,FredBlo,23881,5.0,2019-11-07
Z20191028225548593889231,Olivier M,23881,4.0,2019-11-06
Z20190924130206153122170,daniel g,23881,0.5,2019-11-07
Z20191028200850810492805,christine t,23881,3.0,2019-11-06
Z20191024121539392714813,famille P,23881,5.0,2019-10-24
Z20191028224910355737809,Jonathan D,23881,0.5,2019-11-06
Z20191106171800744765374,SELENA FAHET,23881,0.5,2019-11-07
Z20191022130210949160125,Marc P,23881,0.5,2019-10-22
Z20191028213743117158603,Daniel Louis C,23881,0.5,2019-11-06
Z20191029215513560309304,Nathalie B,23881,2.0,2019-11-06
Z20191104225823749393554,Marie-claude Chaud,23881,5.0,2019-11-07
Z20191104231035766815116,Gilles Le Gabale,23881,0.5,2019-11-07
Z20191028225601759213129,Pierrototo 8,23881,2.5,2019-11-06
Z20121001112641183817175,willie L.,23881,4.5,2019-10-24
Z20191104142928467359870,Boyington62,23881,1.0,2019-11-07
Z20191104220020248871188,Valérie Verriez,23881,2.0,2019-11-07
Z20191108173851644869470,Christine Perronet,23881,4.5,2019-11-09
Z20220428102442176984969,Mik,29030,4.5,2022-04-30
Z20091201104314913744371,Stéphane R,19743,3.5,2020-10-16
Z20120220231855383363168,Alexandre Goldfarb,19743,1.5,2019-11-12
Z20090205201742503361716,sikumbili,19743,5.0,2018-08-21
Z20201207232510426109722,Jeremyromain81,19743,1.0,2021-08-09
Z20110103135742113751168,tarie choco,19743,5.0,2021-01-19
Z20180312200650040697267,sandra t.,19743,0.5,2019-11-22
Z20191030112219937297528,Lucia,19743,4.0,2020-08-21
Z20180731001615948035029,Maroth D,19743,5.0,2018-08-03
Z20130901234520313269989,Christopher D.,19743,5.0,2020-09-29
Z20171118172238010547843,Ju L.,19743,5.0,2017-11-18
Z20121130235618077907872,Christine N.,19743,4.0,2017-03-07
Z20051105131449940367618,AM11,24631,2.5,2021-06-18
Z20100311221040147622968,elriad,24631,4.0,2021-05-27
Z20130531012200283468878,Ufuk K,24631,4.0,2022-01-24
Z20190923053624464795792,Spider cineman,24631,2.5,2022-04-27
Z20110514193640503474719,bouddha5962,24631,3.5,2021-05-18
Z20190527220138520231765,CINETIM,24631,4.5,2021-05-25
Z20130506121832697984727,Agnes L.,24631,2.5,2021-05-17
Z20180617001522803122691,AlexLaloix,24631,3.0,2021-05-25
Z20170119165346507711342,Adelme d'Otrante,24631,3.0,2021-07-06
Z20161117212759953301234,Choupi C.,24631,3.5,2021-05-28
Z20200111151053519702041,Zarkalexia,24631,3.0,2021-05-15
Z20130707125235897985277,Louis C,24631,2.5,2022-03-29
Z20050518220443227336475,Harma,24631,3.0,2021-05-22
Z20110123125025983489347,washere,24631,4.0,2021-05-26
Z20190609183725493778366,loris,24631,4.0,2021-09-25
Z20110422013252420214938,tonyhw,24631,3.0,2021-05-16
Z20130223210326607787848,Pamolico - blog ,24631,3.0,2021-05-22
Z20211003175616310553277,Grain de Beauté,24631,3.5,2021-10-07
Z20140301152913950871865,haring.k,24631,2.0,2021-05-16
Z20140818082652690279142,Rémi F.,24631,4.5,2021-05-22
Z20200126193716051580590,del,24631,4.0,2021-05-15
Z20041119145708583662356,lolojustified,24631,5.0,2021-05-17
Z20191204141140371860341,matt carlier,24631,5.0,2021-08-25
Z20210516081404148684549,Liza Zzz,24631,5.0,2021-05-16
Z20150822155801220993896,Olivier R.,24631,5.0,2021-05-27
Z20210515184922177989862,katia,24631,4.0,2021-05-15
Z20210727194759629185370,Benjamin Martinez,21768,5.0,2021-11-13
Z20211225101541783088129,Lyah,21768,4.0,2022-01-13
Z20110921145923190779428,Guillaume Corbier,21768,4.0,2021-08-24
Z20180520220859420608458,jean pierre M.,21768,2.0,2021-08-24
Z20210210203045959355593,Deadd Pool,21768,5.0,2021-08-17
Z20191021211028909852353,Benjamin F,21768,4.5,2021-10-14
Z20210821174014824465608,Fabienne Fab,21768,5.0,2021-08-21
Z20210131223814066440310,Sam Zirgel,21768,4.0,2021-10-21
Z20100311221040147622968,elriad,23240,3.0,2019-09-14
Z20050825171155010153764,Chantal D,23240,4.5,2019-10-06
Z20220313103314266515171,David corny,23240,4.0,2022-05-10
Z20210614134940707536421,Mado St-Amour,23240,2.0,2022-01-14
Z20170512052027130388417,Aurélia Joy,9235,1.0,2021-01-20
Z20150611102648140178198,Fabien S.,18106,4.0,2016-02-08
Z20060306120707657834768,Benito G,18106,4.0,2016-02-26
Z20110207173035203991979,conrad7893,18106,5.0,2016-03-16
Z20120217141238760128499,willycopresto,18106,1.5,2016-02-28
Z20050721180910530845446,ptitmayo,18106,2.0,2016-03-26
Z20060219153723297463545,Selingues G,18106,4.0,2016-10-10
Z20140227164204897404734,Le Monde de Mel G,18106,4.0,2016-02-22
Z20140408234507593205693,Freelfe T.,18106,3.5,2016-09-05
Z20110223083031893971881,anton2,18106,4.0,2016-02-18
Z20150612160305177889665,1008cent99,18106,4.0,2016-03-01
Z20110502220523587234879,Valerie M,18106,3.5,2016-02-12
Z20060112001351907735292,Docteur Benway,18106,2.5,2016-02-24
Z20070611175742030448814,Lubiie,18106,3.0,2016-02-08
Z20070216084828053197731,JUKEVOX,18106,4.0,2020-02-04
Z20091008203412790796232,alexandrep,18106,4.0,2016-02-22
Z20110403023300413336965,Grégory Dubreuil,18106,5.0,2016-02-22
Z20141012164808877374888,Jill T.,18106,5.0,2016-02-17
Z20090126180721853698287,dilou44,18106,3.5,2016-02-22
Z20091229154044317742464,palulos,18106,4.0,2017-02-10
Z20190210110929081758651,Jeanne Becker,18106,4.5,2020-08-05
Z20160105094401157941792,glosien,18106,4.0,2016-02-27
Z20120403220804417363382,dianalys76,18106,1.0,2016-03-05
Z20160119154117353319687,Lilair33,18106,3.0,2016-03-06
Z20150207205317290377138,Valentin M.,18106,5.0,2016-02-09
Z20160219133222520805488,Océane C.,18106,5.0,2016-02-28
Z20110102143542090294795,Audrey G,18106,4.0,2016-03-06
Z20140107001511363772536,MelfyBlueMoon,18106,3.0,2016-02-25
